,Metric,Timestep,Img_Type,Parameter,Difference,Mean_Similarity_Measure,Std_Similarity_Measure
6502,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,11.0,-22079.278127427133,2934.0462891466414
6503,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,11.0,-16787.00903044647,2259.965115677545
6504,ssim index,550,oxygen,average_cancer_oxygen_consumption,11.0,0.2003584835648462,0.0625172535077618
6505,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,11.0,0.8633919720124211,0.0801198381238987
6507,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,10.0,0.8396615016903081,0.0438053327796212
6508,mutual information,550,oxygen,average_cancer_oxygen_consumption,10.0,0.2787152959873288,0.0739046300985813
6509,correlation,550,oxygen,average_cancer_oxygen_consumption,10.0,0.3858213863257028,0.1362933436112937
6510,max absolute error,550,oxygen,average_cancer_oxygen_consumption,10.0,-95026.94021844174,14251.789101956558
6511,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,10.0,-22106.495527715822,2955.3177982048333
6512,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,10.0,-16799.236141618447,2264.228732009752
6513,ssim index,550,oxygen,average_cancer_oxygen_consumption,10.0,0.2004940373413029,0.0623547202699436
6514,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,10.0,0.8633845980603897,0.0799169480024248
6516,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,9.0,0.8394061922529185,0.0439706621188662
6517,mutual information,550,oxygen,average_cancer_oxygen_consumption,9.0,0.277402771167298,0.0740068884110089
6518,correlation,550,oxygen,average_cancer_oxygen_consumption,9.0,0.3858568558931678,0.1353592584026261
6519,max absolute error,550,oxygen,average_cancer_oxygen_consumption,9.0,-94874.41831668606,14263.085922167502
6520,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,9.0,-22081.56928162334,2929.4201513036232
6521,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,9.0,-16784.588714420643,2268.97716539161
6522,ssim index,550,oxygen,average_cancer_oxygen_consumption,9.0,0.1998421614343162,0.0624826490731165
6523,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,9.0,0.8630247738351965,0.0807736584879486
6525,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,8.0,0.8401500278271044,0.0435702587718156
6526,mutual information,550,oxygen,average_cancer_oxygen_consumption,8.0,0.2791949998208776,0.0733338892027924
6527,correlation,550,oxygen,average_cancer_oxygen_consumption,8.0,0.3879789837602815,0.1352580867453537
6528,max absolute error,550,oxygen,average_cancer_oxygen_consumption,8.0,-94809.93006822756,14374.313987832636
6529,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,8.0,-22071.28607561461,2929.596844297807
6530,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,8.0,-16768.151229164177,2268.350555818777
6531,ssim index,550,oxygen,average_cancer_oxygen_consumption,8.0,0.1998354801901837,0.062282153304788
6532,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,8.0,0.863987445807497,0.079495975039171
6534,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,7.0,0.8403584100286118,0.0439693852702635
6535,mutual information,550,oxygen,average_cancer_oxygen_consumption,7.0,0.2791664313948104,0.0742567261689152
6536,correlation,550,oxygen,average_cancer_oxygen_consumption,7.0,0.3882376839618668,0.1358662502220597
6537,max absolute error,550,oxygen,average_cancer_oxygen_consumption,7.0,-94567.37537593611,14174.57162042896
6538,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,7.0,-22046.81560957185,2927.595698135276
6539,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,7.0,-16760.158480278325,2263.41634382503
6540,ssim index,550,oxygen,average_cancer_oxygen_consumption,7.0,0.2004544635136282,0.0625035815184991
6541,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,7.0,0.8633157043803142,0.0802780441669556
6543,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,6.0,0.8403245112772283,0.0435514456960906
6544,mutual information,550,oxygen,average_cancer_oxygen_consumption,6.0,0.279250057012028,0.0737185740487268
6545,correlation,550,oxygen,average_cancer_oxygen_consumption,6.0,0.3882262192801224,0.1351538375704035
6546,max absolute error,550,oxygen,average_cancer_oxygen_consumption,6.0,-94690.54770494749,14196.444695635608
6547,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,6.0,-22035.490399067057,2919.2696409757364
6548,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,6.0,-16750.327783112596,2262.5849931326456
6549,ssim index,550,oxygen,average_cancer_oxygen_consumption,6.0,0.2004352965619259,0.0623764911553884
6550,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,6.0,0.8639535902931661,0.0803583458119415
6552,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,5.0,0.840236961452288,0.0434789196184076
6553,mutual information,550,oxygen,average_cancer_oxygen_consumption,5.0,0.2793861485919054,0.0741246982053977
6554,correlation,550,oxygen,average_cancer_oxygen_consumption,5.0,0.3888949535259896,0.135406961507194
6555,max absolute error,550,oxygen,average_cancer_oxygen_consumption,5.0,-94823.91704425876,14194.491394269127
6556,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,5.0,-22050.42058207941,2903.9200708872827
6557,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,5.0,-16762.78701000796,2246.1900794930075
6558,ssim index,550,oxygen,average_cancer_oxygen_consumption,5.0,0.2006967407257991,0.0621045598655869
6559,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,5.0,0.8643451654054959,0.0790985509253718
6561,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,4.0,0.8406557487413069,0.0435136957417492
6562,mutual information,550,oxygen,average_cancer_oxygen_consumption,4.0,0.2805834838260717,0.0738629329358089
6563,correlation,550,oxygen,average_cancer_oxygen_consumption,4.0,0.3890123558586943,0.1349759481767645
6564,max absolute error,550,oxygen,average_cancer_oxygen_consumption,4.0,-94739.7976536934,14147.971860992
6565,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,4.0,-22029.64264628905,2924.027648648549
6566,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,4.0,-16740.10510000216,2266.091398989596
6567,ssim index,550,oxygen,average_cancer_oxygen_consumption,4.0,0.2012116881578632,0.0623575415738081
6568,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,4.0,0.8638124416766018,0.0807571333548114
6570,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,3.0,0.8400570071791814,0.0438698192960799
6571,mutual information,550,oxygen,average_cancer_oxygen_consumption,3.0,0.2799956908749978,0.0739246537586034
6572,correlation,550,oxygen,average_cancer_oxygen_consumption,3.0,0.3890701226331119,0.1349375830496289
6573,max absolute error,550,oxygen,average_cancer_oxygen_consumption,3.0,-94812.53048029986,14239.63695071917
6574,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,3.0,-22052.80445577742,2936.898073026404
6575,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,3.0,-16755.00599439187,2261.964649355809
6576,ssim index,550,oxygen,average_cancer_oxygen_consumption,3.0,0.2004434771068703,0.0619652767855387
6577,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,3.0,0.8637663897746646,0.079679381519063
6579,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,2.0,0.8402994987155574,0.0437902865467085
6580,mutual information,550,oxygen,average_cancer_oxygen_consumption,2.0,0.2798767863764282,0.0747084472183609
6581,correlation,550,oxygen,average_cancer_oxygen_consumption,2.0,0.3887972712092752,0.1363546299198219
6582,max absolute error,550,oxygen,average_cancer_oxygen_consumption,2.0,-94803.32240937628,14256.524635921754
6583,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,2.0,-22053.70474495532,2920.2457175044506
6584,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,2.0,-16762.298615081843,2273.16313719717
6585,ssim index,550,oxygen,average_cancer_oxygen_consumption,2.0,0.2005573409113606,0.0623632536756624
6586,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,2.0,0.8639973814060281,0.0797784360636501
6588,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,1.0,0.8405271225555867,0.0437026425590174
6589,mutual information,550,oxygen,average_cancer_oxygen_consumption,1.0,0.2797698810374874,0.0741004008336166
6590,correlation,550,oxygen,average_cancer_oxygen_consumption,1.0,0.3897578374798849,0.1359119587749602
6591,max absolute error,550,oxygen,average_cancer_oxygen_consumption,1.0,-94708.76050881032,14246.006012873186
6592,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,1.0,-22045.326247648576,2917.6466984291706
6593,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,1.0,-16750.484878155512,2249.680666348249
6594,ssim index,550,oxygen,average_cancer_oxygen_consumption,1.0,0.2009710361149791,0.0624224611646801
6595,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,1.0,0.8633015237998661,0.0803077592284374
6597,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,0.0,0.8406368855784737,0.0435478201062941
6598,mutual information,550,oxygen,average_cancer_oxygen_consumption,0.0,0.2799564558974539,0.074814896777903
6599,correlation,550,oxygen,average_cancer_oxygen_consumption,0.0,0.3903407064932631,0.136347790209868
6600,max absolute error,550,oxygen,average_cancer_oxygen_consumption,0.0,-94680.4268084516,14222.611117721726
6601,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,0.0,-22044.84364564077,2930.0649109978576
6602,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,0.0,-16753.707176840013,2271.1740126468094
6603,ssim index,550,oxygen,average_cancer_oxygen_consumption,0.0,0.2003116032777245,0.0628077066871499
6604,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,0.0,0.8637333018504538,0.0796300853660131
6606,dice-Sørensen coefficient,550,cells_types,cell_cycle,26.0,0.1783671972022982,0.0359097229010303
6607,histogram intersection ,550,cells_types,cell_cycle,26.0,0.366910078125,0.0955507072549991
6608,cosine similarity,550,cells_types,cell_cycle,26.0,0.2766562723148058,0.2248013617332833
6609,mutual information,550,cells_types,cell_cycle,26.0,0.0059588535454627,0.0078901781543829
6610,correlation,550,cells_types,cell_cycle,26.0,,
6611,max absolute error,550,cells_types,cell_cycle,26.0,-2.0,0.0
6612,root mean squared error,550,cells_types,cell_cycle,26.0,-1.0453251479410828,0.1554017463149457
6613,mean absolute error,550,cells_types,cell_cycle,26.0,-0.8002713159179687,0.1644249971313361
6614,ssim index,550,cells_types,cell_cycle,26.0,0.002130859323454,0.0188280033076644
6615,histogram correlation,550,cells_types,cell_cycle,26.0,0.5595752575579772,0.1515135098232031
6617,dice-Sørensen coefficient,550,cells_types,cell_cycle,25.0,0.1913752419781272,0.043134278946275
6618,histogram intersection ,550,cells_types,cell_cycle,25.0,0.4045783740234375,0.1199825437795451
6619,cosine similarity,550,cells_types,cell_cycle,25.0,0.349746090773323,0.2680117611561329
6620,mutual information,550,cells_types,cell_cycle,25.0,0.0061672237412559,0.0080339789161559
6621,correlation,550,cells_types,cell_cycle,25.0,,
6622,max absolute error,550,cells_types,cell_cycle,25.0,-2.0,0.0
6623,root mean squared error,550,cells_types,cell_cycle,25.0,-0.9876257929376872,0.1919894245011901
6624,mean absolute error,550,cells_types,cell_cycle,25.0,-0.7397590771484375,0.203283948174043
6625,ssim index,550,cells_types,cell_cycle,25.0,0.008478759040322,0.0252481167331091
6626,histogram correlation,550,cells_types,cell_cycle,25.0,0.6056088029132669,0.1717685269334973
6628,dice-Sørensen coefficient,550,cells_types,cell_cycle,24.0,0.2071498522738475,0.0478359590228008
6629,histogram intersection ,550,cells_types,cell_cycle,24.0,0.450613974609375,0.1395575980193355
6630,cosine similarity,550,cells_types,cell_cycle,24.0,0.4340063096289505,0.2853437600665615
6631,mutual information,550,cells_types,cell_cycle,24.0,0.0064598924947984,0.008251241988113
6632,correlation,550,cells_types,cell_cycle,24.0,,
6633,max absolute error,550,cells_types,cell_cycle,24.0,-2.0,0.0
6634,root mean squared error,550,cells_types,cell_cycle,24.0,-0.9187557352108132,0.2149149111550179
6635,mean absolute error,550,cells_types,cell_cycle,24.0,-0.6679923657226563,0.2252664807332833
6636,ssim index,550,cells_types,cell_cycle,24.0,0.0208791531033891,0.0360431079032547
6637,histogram correlation,550,cells_types,cell_cycle,24.0,0.659447591856918,0.1841804234037331
6639,dice-Sørensen coefficient,550,cells_types,cell_cycle,23.0,0.2190364604569388,0.0493469495208612
6640,histogram intersection ,550,cells_types,cell_cycle,23.0,0.4865013061523437,0.1485718540606896
6641,cosine similarity,550,cells_types,cell_cycle,23.0,0.4893869597982352,0.2842198070232651
6642,mutual information,550,cells_types,cell_cycle,23.0,0.0067005127246504,0.0084862723874628
6643,correlation,550,cells_types,cell_cycle,23.0,,
6644,max absolute error,550,cells_types,cell_cycle,23.0,-2.0,0.0
6645,root mean squared error,550,cells_types,cell_cycle,23.0,-0.8716088051860266,0.2208800312004793
6646,mean absolute error,550,cells_types,cell_cycle,23.0,-0.6162695288085938,0.2312306199065386
6647,ssim index,550,cells_types,cell_cycle,23.0,0.0334433145762945,0.0479088361720197
6648,histogram correlation,550,cells_types,cell_cycle,23.0,0.6976290842096154,0.1868041563516402
6650,dice-Sørensen coefficient,550,cells_types,cell_cycle,22.0,0.2306370897654357,0.0523267081752481
6651,histogram intersection ,550,cells_types,cell_cycle,22.0,0.523275419921875,0.1604387533689761
6652,cosine similarity,550,cells_types,cell_cycle,22.0,0.5410363093274749,0.2892405511620544
6653,mutual information,550,cells_types,cell_cycle,22.0,0.0070416071972741,0.0087692980903318
6654,correlation,550,cells_types,cell_cycle,22.0,,
6655,max absolute error,550,cells_types,cell_cycle,22.0,-2.0,0.0
6656,root mean squared error,550,cells_types,cell_cycle,22.0,-0.8239423626892327,0.232589928335171
6657,mean absolute error,550,cells_types,cell_cycle,22.0,-0.5687400659179688,0.243313923167759
6658,ssim index,550,cells_types,cell_cycle,22.0,0.0538478426008884,0.0711258498555979
6659,histogram correlation,550,cells_types,cell_cycle,22.0,0.7334387730452355,0.1912573094668564
6661,dice-Sørensen coefficient,550,cells_types,cell_cycle,21.0,0.2414785230320617,0.0540870477835902
6662,histogram intersection ,550,cells_types,cell_cycle,21.0,0.555276953125,0.1699815557117268
6663,cosine similarity,550,cells_types,cell_cycle,21.0,0.5835059635366333,0.2901234212348692
6664,mutual information,550,cells_types,cell_cycle,21.0,0.0075915141077834,0.0092378935317628
6665,correlation,550,cells_types,cell_cycle,21.0,,
6666,max absolute error,550,cells_types,cell_cycle,21.0,-1.99998,0.0044720912334164
6667,root mean squared error,550,cells_types,cell_cycle,21.0,-0.7802433540953717,0.2412380244990893
6668,mean absolute error,550,cells_types,cell_cycle,21.0,-0.5242724877929688,0.250227675687093
6669,ssim index,550,cells_types,cell_cycle,21.0,0.0771500978943988,0.0944079379262121
6670,histogram correlation,550,cells_types,cell_cycle,21.0,0.7625115579886463,0.1923883117172929
6672,dice-Sørensen coefficient,550,cells_types,cell_cycle,20.0,0.2523822525082256,0.0539298197857738
6673,histogram intersection ,550,cells_types,cell_cycle,20.0,0.5868357739257812,0.1739459817679018
6674,cosine similarity,550,cells_types,cell_cycle,20.0,0.6232331095568671,0.2818686410499221
6675,mutual information,550,cells_types,cell_cycle,20.0,0.0084455192146185,0.009825821876014
6676,correlation,550,cells_types,cell_cycle,20.0,,
6677,max absolute error,550,cells_types,cell_cycle,20.0,-1.99884,0.0340390129116577
6678,root mean squared error,550,cells_types,cell_cycle,20.0,-0.741510682429354,0.243664129769079
6679,mean absolute error,550,cells_types,cell_cycle,20.0,-0.485847265625,0.2502696959483454
6680,ssim index,550,cells_types,cell_cycle,20.0,0.1023124079091941,0.1165876137136834
6681,histogram correlation,550,cells_types,cell_cycle,20.0,0.7908533171218967,0.1876676734244973
6683,dice-Sørensen coefficient,550,cells_types,cell_cycle,19.0,0.2630634171628961,0.0541822019384065
