,Metric,Timestep,Img_Type,Parameter,Difference,Mean_Similarity_Measure,Std_Similarity_Measure
6445,max absolute error,750,cells_types,cell_cycle,0.0,-1.54836,0.4976960019931845
6446,root mean squared error,750,cells_types,cell_cycle,0.0,-0.318075911258552,0.2781312627969221
6447,mean absolute error,750,cells_types,cell_cycle,0.0,-0.1205434741210937,0.1692022273431578
6448,ssim index,750,cells_types,cell_cycle,0.0,0.5824384433266991,0.3073298345465073
6449,histogram correlation,750,cells_types,cell_cycle,0.0,0.9899050906285246,0.0323772545553847
6451,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,23.0,0.8382315121194449,0.0476979606275161
6452,mutual information,550,oxygen,average_cancer_oxygen_consumption,23.0,0.274832858059033,0.0737557125714577
6453,correlation,550,oxygen,average_cancer_oxygen_consumption,23.0,0.3789484477676742,0.1452876507148111
6454,max absolute error,550,oxygen,average_cancer_oxygen_consumption,23.0,-95165.78514505771,14285.555291421952
6455,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,23.0,-22281.055865017024,3132.819458196383
6456,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,23.0,-16964.614120533784,2403.643440158059
6457,ssim index,550,oxygen,average_cancer_oxygen_consumption,23.0,0.1952532964459817,0.0632989847758489
6458,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,23.0,0.8594941773960572,0.0854328822568687
6460,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,22.0,0.839651143440849,0.0452529270885437
6461,mutual information,550,oxygen,average_cancer_oxygen_consumption,22.0,0.2817508104187322,0.0756624240900011
6462,correlation,550,oxygen,average_cancer_oxygen_consumption,22.0,0.3864287945162831,0.1418660344639565
6463,max absolute error,550,oxygen,average_cancer_oxygen_consumption,22.0,-96440.19688745648,14459.673089365318
6464,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,22.0,-22300.33691663112,2980.564655472449
6465,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,22.0,-16953.031440222505,2302.1469836190768
6466,ssim index,550,oxygen,average_cancer_oxygen_consumption,22.0,0.2001309924310051,0.0620926780217356
6467,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,22.0,0.8608693187633998,0.0825600885731057
6469,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,21.0,0.839142741456393,0.0444416194741829
6470,mutual information,550,oxygen,average_cancer_oxygen_consumption,21.0,0.2809991519662684,0.0757305586119864
6471,correlation,550,oxygen,average_cancer_oxygen_consumption,21.0,0.3866653525519166,0.1378977843924621
6472,max absolute error,550,oxygen,average_cancer_oxygen_consumption,21.0,-96100.5868173367,14611.609677804756
6473,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,21.0,-22272.49653529336,2989.667982932695
6474,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,21.0,-16932.03960340578,2305.4711983585435
6475,ssim index,550,oxygen,average_cancer_oxygen_consumption,21.0,0.1992832533770435,0.0621691816406091
6476,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,21.0,0.8638021287492421,0.0800472793782889
6478,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,20.0,0.8400330245543676,0.0439834234679555
6479,mutual information,550,oxygen,average_cancer_oxygen_consumption,20.0,0.2806923676606594,0.0744783902117079
6480,correlation,550,oxygen,average_cancer_oxygen_consumption,20.0,0.3877159800843801,0.1388577467381156
6481,max absolute error,550,oxygen,average_cancer_oxygen_consumption,20.0,-96060.94943581273,14424.999847693767
6482,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,20.0,-22283.85859663558,2980.160778682892
6483,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,20.0,-16925.65089897593,2305.9720646734177
6484,ssim index,550,oxygen,average_cancer_oxygen_consumption,20.0,0.2002433503504812,0.0624006106574081
6485,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,20.0,0.8651233943789224,0.0775126466161694
6487,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,19.0,0.8406079542025829,0.0426160105529739
6488,mutual information,550,oxygen,average_cancer_oxygen_consumption,19.0,0.2802622184078997,0.0729448271789103
6489,correlation,550,oxygen,average_cancer_oxygen_consumption,19.0,0.3902533536579715,0.1340440682415596
6490,max absolute error,550,oxygen,average_cancer_oxygen_consumption,19.0,-95657.66818322492,14333.189714866969
6491,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,19.0,-22193.63598700636,2908.376442485965
6492,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,19.0,-16863.886043488972,2240.969121795936
6493,ssim index,550,oxygen,average_cancer_oxygen_consumption,19.0,0.1999251778840094,0.0615008432031894
6494,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,19.0,0.8644261382526489,0.0771771087630275
6496,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,18.0,0.839852370789701,0.0436229250311205
6497,mutual information,550,oxygen,average_cancer_oxygen_consumption,18.0,0.2796340498515997,0.0745952642367137
6498,correlation,550,oxygen,average_cancer_oxygen_consumption,18.0,0.3864257785844714,0.1379641128760901
6499,max absolute error,550,oxygen,average_cancer_oxygen_consumption,18.0,-95559.0514419826,14428.047393651046
6500,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,18.0,-22208.88466194144,2948.9293209652096
6501,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,18.0,-16871.7052999675,2284.737735390042
6502,ssim index,550,oxygen,average_cancer_oxygen_consumption,18.0,0.1996749245842537,0.0622319237670932
6503,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,18.0,0.8641810216962482,0.0772088909826986
6505,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,17.0,0.8388393501603505,0.0437401422151497
6506,mutual information,550,oxygen,average_cancer_oxygen_consumption,17.0,0.2779822596595339,0.0740223118871748
6507,correlation,550,oxygen,average_cancer_oxygen_consumption,17.0,0.3843976077829011,0.1376402916552861
6508,max absolute error,550,oxygen,average_cancer_oxygen_consumption,17.0,-95702.19132388943,14235.17764054474
6509,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,17.0,-22248.25018777785,2963.474772363872
6510,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,17.0,-16910.547017129426,2291.732043596043
6511,ssim index,550,oxygen,average_cancer_oxygen_consumption,17.0,0.1988108294962235,0.0622811340601372
6512,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,17.0,0.8623959006075276,0.0787277524317506
6514,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,16.0,0.8386677686151061,0.0442138624359026
6515,mutual information,550,oxygen,average_cancer_oxygen_consumption,16.0,0.2773529972183036,0.0742842668596033
6516,correlation,550,oxygen,average_cancer_oxygen_consumption,16.0,0.3846703235176748,0.1372297040949377
6517,max absolute error,550,oxygen,average_cancer_oxygen_consumption,16.0,-95328.66297988886,14335.132908100972
6518,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,16.0,-22190.635419468068,2998.4187640602536
6519,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,16.0,-16880.791352831224,2308.893936193411
6520,ssim index,550,oxygen,average_cancer_oxygen_consumption,16.0,0.199072458045075,0.0625462028804883
6521,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,16.0,0.8610763721755216,0.0804508943516104
6523,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,15.0,0.8401180250924264,0.043803607555349
6524,mutual information,550,oxygen,average_cancer_oxygen_consumption,15.0,0.2783557454839002,0.0744392387326843
6525,correlation,550,oxygen,average_cancer_oxygen_consumption,15.0,0.3868499433979168,0.1373188909795768
6526,max absolute error,550,oxygen,average_cancer_oxygen_consumption,15.0,-95136.80048816584,14277.152685417292
6527,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,15.0,-22128.43247569469,2968.702914177874
6528,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,15.0,-16817.594885470306,2285.5130722689737
6529,ssim index,550,oxygen,average_cancer_oxygen_consumption,15.0,0.2000104315754522,0.0618886353950788
6530,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,15.0,0.8630081839223083,0.077485761805927
6532,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,14.0,0.8390399636202897,0.0443107885700004
6533,mutual information,550,oxygen,average_cancer_oxygen_consumption,14.0,0.2791723190613015,0.07439356194283
6534,correlation,550,oxygen,average_cancer_oxygen_consumption,14.0,0.385178151905297,0.1369448155509188
6535,max absolute error,550,oxygen,average_cancer_oxygen_consumption,14.0,-95430.90147319622,14404.22735511934
6536,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,14.0,-22186.55880490825,3004.4300099546044
6537,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,14.0,-16840.332568546113,2284.7830563161424
6538,ssim index,550,oxygen,average_cancer_oxygen_consumption,14.0,0.2001354021656421,0.0619597772660063
6539,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,14.0,0.8622714827274109,0.0801366170239928
6541,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,13.0,0.8386737204487071,0.0448384098386843
6542,mutual information,550,oxygen,average_cancer_oxygen_consumption,13.0,0.2784144663693326,0.074060954575252
6543,correlation,550,oxygen,average_cancer_oxygen_consumption,13.0,0.3851918006346576,0.1372431903772897
6544,max absolute error,550,oxygen,average_cancer_oxygen_consumption,13.0,-95429.08747540398,14375.339878047902
6545,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,13.0,-22168.123625287324,2994.806578083184
6546,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,13.0,-16848.19042428586,2299.482915144719
6547,ssim index,550,oxygen,average_cancer_oxygen_consumption,13.0,0.2001625912786939,0.062332433333355
6548,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,13.0,0.8618378652222999,0.0806970979149901
6550,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,12.0,0.8387696907482001,0.0446258885433607
6551,mutual information,550,oxygen,average_cancer_oxygen_consumption,12.0,0.2788505562121083,0.0743533904557993
6552,correlation,550,oxygen,average_cancer_oxygen_consumption,12.0,0.3857959929130692,0.1368586118869281
6553,max absolute error,550,oxygen,average_cancer_oxygen_consumption,12.0,-95249.9392286512,14424.724554596793
6554,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,12.0,-22161.283818205367,2990.8142991621926
6555,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,12.0,-16828.776007726916,2285.258558223493
6556,ssim index,550,oxygen,average_cancer_oxygen_consumption,12.0,0.2005034882046125,0.0618417782379528
6557,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,12.0,0.8625330539457345,0.0797124871126661
6559,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,11.0,0.8395460780686618,0.0440200996406329
6560,mutual information,550,oxygen,average_cancer_oxygen_consumption,11.0,0.2783121075233368,0.07373424792266
6561,correlation,550,oxygen,average_cancer_oxygen_consumption,11.0,0.3872211185319458,0.1367519569453878
6562,max absolute error,550,oxygen,average_cancer_oxygen_consumption,11.0,-95209.58343866024,14319.435388787952
6563,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,11.0,-22112.630949638788,2970.628081969943
6564,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,11.0,-16800.67083779971,2293.58035608027
6565,ssim index,550,oxygen,average_cancer_oxygen_consumption,11.0,0.2006351456813688,0.062178489835367
6566,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,11.0,0.8620573291554617,0.0795233601504204
6568,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,10.0,0.8383342256288495,0.0443227238448744
6569,mutual information,550,oxygen,average_cancer_oxygen_consumption,10.0,0.2774374417586104,0.0738560113192353
6570,correlation,550,oxygen,average_cancer_oxygen_consumption,10.0,0.3854163589534291,0.1359716723565489
6571,max absolute error,550,oxygen,average_cancer_oxygen_consumption,10.0,-95186.05547682778,14298.284325237131
6572,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,10.0,-22111.73422782259,2973.8381320702665
6573,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,10.0,-16794.250667011405,2279.938404471054
6574,ssim index,550,oxygen,average_cancer_oxygen_consumption,10.0,0.2006918412736466,0.0621865403208304
6575,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,10.0,0.862030053736943,0.0809699274034445
6577,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,9.0,0.8384686191171739,0.0445085222333136
6578,mutual information,550,oxygen,average_cancer_oxygen_consumption,9.0,0.2777959382418218,0.0737111268215837
6579,correlation,550,oxygen,average_cancer_oxygen_consumption,9.0,0.3853244084075427,0.1361758533292935
6580,max absolute error,550,oxygen,average_cancer_oxygen_consumption,9.0,-95182.34754567344,14374.757057362292
6581,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,9.0,-22090.4585224474,2960.826018430542
6582,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,9.0,-16777.608416041392,2274.172531918229
6583,ssim index,550,oxygen,average_cancer_oxygen_consumption,9.0,0.2006151537266343,0.061773829209312
6584,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,9.0,0.8623167531008222,0.0801470533148977
6586,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,8.0,0.8392805490949462,0.0445610418679382
6587,mutual information,550,oxygen,average_cancer_oxygen_consumption,8.0,0.2784695215237769,0.0743938705417235
6588,correlation,550,oxygen,average_cancer_oxygen_consumption,8.0,0.3866133767249531,0.1370578851335401
6589,max absolute error,550,oxygen,average_cancer_oxygen_consumption,8.0,-95054.3128083892,14286.242732854413
6590,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,8.0,-22088.08028981909,2979.6247883594547
6591,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,8.0,-16762.840847294534,2287.590321633364
6592,ssim index,550,oxygen,average_cancer_oxygen_consumption,8.0,0.2009035799048292,0.0617002493264736
6593,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,8.0,0.8621099389433974,0.0802858960788876
6595,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,7.0,0.839111320785225,0.044453882860499
6596,mutual information,550,oxygen,average_cancer_oxygen_consumption,7.0,0.2782127127087646,0.0740412261739822
6597,correlation,550,oxygen,average_cancer_oxygen_consumption,7.0,0.3858987132481211,0.137031635237999
6598,max absolute error,550,oxygen,average_cancer_oxygen_consumption,7.0,-95194.54179636292,14415.883467668937
6599,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,7.0,-22085.03838023683,2971.767775948665
6600,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,7.0,-16776.046097801467,2284.831330393143
6601,ssim index,550,oxygen,average_cancer_oxygen_consumption,7.0,0.2007988130367178,0.0616335950147341
6602,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,7.0,0.8626155920687731,0.0801495495615921
6604,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,6.0,0.8389210149819507,0.0447045578516802
6605,mutual information,550,oxygen,average_cancer_oxygen_consumption,6.0,0.2782937746980597,0.0750810552037196
6606,correlation,550,oxygen,average_cancer_oxygen_consumption,6.0,0.3867512356066486,0.1366093367757898
6607,max absolute error,550,oxygen,average_cancer_oxygen_consumption,6.0,-95017.7550815905,14296.18457611365
6608,root mean squared error,550,oxygen,average_cancer_oxygen_consumption,6.0,-22079.95308945786,2967.124413827178
6609,mean absolute error,550,oxygen,average_cancer_oxygen_consumption,6.0,-16758.018302668166,2282.178827550729
6610,ssim index,550,oxygen,average_cancer_oxygen_consumption,6.0,0.2004425759317018,0.0617051613865886
6611,histogram correlation,550,oxygen,average_cancer_oxygen_consumption,6.0,0.8623066689718083,0.080970141924392
6613,cosine similarity,550,oxygen,average_cancer_oxygen_consumption,5.0,0.8390947073820894,0.0443513181570653
6614,mutual information,550,oxygen,average_cancer_oxygen_consumption,5.0,0.2781019925414472,0.0742091792297519
